Column,origo_clean,id
975,Singidunum,HD042742
976,Î�ÎµÎ¹ÎºÎµá½»Ï<U+0082>,HD042811
977,Stobis,HD042818
978,Sagalasso,HD042851
979,Ambianesis,HD042886
980,Laurenti Lavinati,HD042972
981,Hadrianopoli,HD043010
982,a vico Clementiano,HD043019
983,Aquileiensis,HD043030
984,Ratiaria,HD043053
985,Capitoliade,HD043061
986,Pessenunto,HD043075
987,Î<U+009A>Î±Ï<U+0080>Ï<U+0080>á½±Î´Î¿Î¾ á½� ÎºÎ±á½¶ Î¦Î¹Î»Î¹Ï<U+0080>Ï<U+0080>Î¿Ï<U+0080>Î¿Î»Îµá½·Ï<U+0084>Î·Ï<U+0082>,HD043084
988,á¼<U+0098>Î¼ÎµÏ<U+0083>Î·Î½á½³,HD043096
989,Ancyra,HD043201
990,Karthagine,HD043203
991,Oesci,HD043204
992,Laodicea Syriae,HD043205
993,Ancyra,HD043209
994,Bithynia,HD043215
995,Faventia,HD043216
996,Platina,HD043220
997,Ulpia Oesci,HD043224
998,[---],HD043249
999,Aquis,HD043331
1000,qui fuit Axiopoli,HD043354
1001,[---],HD043460
1002,Afer,HD043461
1003,Oesci,HD043566
1004,Graecus,HD043577
1005,[---],HD043647
1006,Roma,HD043894
1007,Beryto,HD043956
1008,Bacasitanus,HD044199
1009,Reis Apollinaribus,HD044533
1010,Trinovas,HD044876
1011,Noricum,HD044943
1012,dom Iconio,HD045055
1013,municipio Batavorum,HD045139
1014,Emerita,HD045469
1015,Bithynia,HD045788
1016,Bithynia,HD045789
1017,Lapiaerom,HD045797
1018,Verona,HD045809
1019,Italia,HD045824
1020,Is[---],HD045829
1021,Foro Iuli,HD045993
1022,Aequo,HD046117
1023,Sardias,HD046118
1024,kastello Anso,HD046156
1025,Cremona,HD046295
1026,Placentia,HD046296
1027,Faesulis,HD046297
1028,Caesarea,HD046317
1029,Vindobona,HD046321
1030,Amastris,HD046330
1031,Nemis Sige,HD046617
1032,Viannensis,HD046896
1033,Verona,HD047151
1034,Viminacio,HD047500
1035,Beneventum,HD047677
1036,Bessus,HD048601
1037,Ponticus,HD048602
1038,Palmyra,HD048895
1039,Vienna,HD049078
1040,Rat[---],HD049201
1041,Neapolis,HD050049
1042,Sequanus,HD050376
1043,Roma,HD050401
1044,Philippis,HD050641
1045,Arelate,HD050926
1046,Dertona,HD050928
1047,Remus,HD050929
1048,Raetus,HD051021
1049,Philippis,HD051028
1050,Philippis,HD051029
1051,Philippis,HD051030
1052,Philippis,HD051037
1053,Philippis,HD051082
1054,Philippis,HD051083
1055,Philippis,HD051091
1056,Liburnia,HD051801
1057,Macedonia,HD052093
1058,Nitiobrox,HD052568
1059,Iudeae,HD052913
1060,Î£ÎºÎ¿Ï<U+0084>Ï<U+0085>Ï<U+0083>Ï<U+0083>Î±á¿<U+0096>Î¿Ï<U+0082> á½� ÎºÎ±á½¶ á¼©Ï�Î±ÎºÎ»Îµá½½Ï<U+0084>Î·Ï<U+0082>,HD052914
1061,Ismarniensis,HD053362
1062,Florentia,HD053442
1063,Pessinunte,HD053445
1064,Florentia,HD053693
1065,Î�Î¹ÎºÎ¿Ï<U+0080>Î¿Î»á½·Ï<U+0084>Î·Ï<U+0082>,HD053710
1066,Boius,HD053759
1067,Savaria,HD053766
1068,Philippis,HD053767
1069,Laus,HD053804
1070,á¼<U+0088>Î¼Î±Ï<U+0083>Ï<U+0084>Ï�Î¹Î±Î½á½¹Ï<U+0082>,HD053812
1071,provincia Arabia tate Cilis(---) Saharenus,HD053820
1072,[---],HD053958
1073,Sirmiensis,HD054172
1074,Surus,HD054337
1075,Eporedia,HD054342
1076,Acruvino,HD054431
1077,Amblada,HD054439
1078,Cugernus,HD054440
1079,Cemenelum,HD054442
1080,Armenius,HD054607
1081,Damasco,HD054705
1082,Pisauri,HD054710
1083,Susarrus Curunniace,HD054712
1084,Pelagonia,HD054713
1085,Augusta Troade,HD054720
1086,Anartia,HD054731
1087,Sirmio,HD054737
1088,Ar[---],HD054739
1089,Aquis Stiis,HD054813
1090,Brixia,HD054821
1091,Placentia,HD055081
1092,nata Pannonia superiore territorio Arabonae,HD055354
1093,Pannonia,HD055624
1094,Apro,HD055640
1095,Iader,HD055641
1096,Afer,HD055646
1097,Aequo,HD055677
1098,Savaria,HD055678
1099,Savaria,HD055679
1100,Verona,HD055778
1101,Nertobriga,HD055790
1102,Alba,HD055855
1103,Baeterris,HD055856
1104,Ausone,HD055857
1105,Vercellis,HD055858
1106,Ticini,HD055860
1107,Viruno,HD055861
1108,Augusta Taurinorum,HD055862
1109,Narbone,HD055925
1110,Foro Iuli,HD055926
1111,Tolosa,HD055927
1112,Foro Iuli,HD055928
1113,Corfinio,HD055929
1114,Augusta Taurinorum,HD055930
1115,Viana,HD055931
1116,Narbo,HD055932
1117,Hasta,HD055933
1118,Lugudunum,HD055934
1119,Valentia,HD055935
1120,Foro Fulvi,HD055941
1121,Placentia,HD056022
1122,Cremona,HD056023
1123,Vercellis,HD056025
1124,Viruno,HD056026
1125,Histonio,HD056027
1126,Ara,HD056028
1127,Firmo,HD056029
1128,Pollentia,HD056031
1129,Foro Vibi,HD056037
1130,Veleia,HD056117
1131,Taurinis,HD056121
1132,Tolosa,HD056124
1133,Verona,HD056127
1134,Vardagate,HD056133
1135,Brixia,HD056134
1136,Pollentia,HD056135
1137,Verona,HD056136
1138,Eporedia,HD056137
1139,Ara,HD056139
1140,Lugudunum,HD056158
1141,Pistoriis,HD056160
1142,Hispello,HD056161
1143,Viana,HD056162
1144,Cabellio,HD056164
1145,Placentia,HD056165
1146,Baeterris,HD056169
1147,Bononia,HD056170
1148,Lyc.,HD056177
1149,Aequo Dalmatiae,HD056178
1150,Vercellis,HD056179
1151,Foro Augusti,HD056181
1152,Aquis Stiis,HD056182
1153,Dertona,HD056183
1154,Bononia,HD056184
1155,Mediolanum,HD056185
1156,Vienna,HD056186
1157,Mantua,HD056188
1158,Mediolanum,HD056189
1159,Luco Augusti,HD056191
1160,Laude,HD056192
1161,Eporedia,HD056193
1162,Mediolanum,HD056194
1163,Viruno,HD056196
1164,Narbone,HD056197
1165,Mediomatricae,HD056231
1166,Baeterris,HD056232
1167,Atria,HD056234
1168,Luco Augusti,HD056235
1169,Luco,HD056237
1170,Aquis Stiis,HD056238
1171,Hispello,HD056240
1172,Raetinio,HD056245
1173,Betasius,HD056246
1174,Helvetia,HD056247
1175,Celeia,HD056250
1176,Petrucorius,HD056252
1177,[---],HD056254
1178,Lingauster,HD056255
1179,Tunger,HD056257
1180,Lingauster,HD056259
1181,Doclea,HD056261
1182,Montanus,HD056268
1183,Reguscus,HD056269
1184,Dansala,HD056270
1185,Dansala,HD056272
1186,Daesitias,HD056324
1187,Azinas,HD056329
1188,Bessus,HD056358
1189,Bessus,HD056359
1190,Bodionticus,HD056460
1191,Rhodius,HD056461
1192,Nervia,HD056464
1193,Roma,HD056475
1194,Constantia,HD056521
1195,Salinis,HD056522
1196,[---]nsis,HD056628
1197,Aesonensis,HD056702
1198,Fibularensis,HD056703
1199,Pannonia,HD056729
1200,Siscia,HD056762
1201,Acucensis,HD056786
1202,Lixitanus,HD056929
1203,Tolosa,HD056930
1204,Urcitanus,HD056931
1205,á¿¬Ï<U+0089>Î¼Î±á¿<U+0096>Îµ,HD056985
1206,Salona,HD057034
1207,Iguvio,HD057518
1208,Roma,HD057667
1209,Aquileia,HD057667
1210,Puteolanus,HD057712
1211,Verona,HD057843
1212,Surus,HD057849
1213,Laurens Lavinas,HD057875
1214,Verona,HD058032
1215,Sequanus,HD058085
1216,Batavia,HD058094
1217,Verona,HD058137
1218,Siscia,HD058156
1219,Aquae Statiellae,HD058165
1220,Ateste,HD058166
1221,Amasia,HD058168
1222,Tariae,HD058247
1223,Tarviso,HD058257
1224,Novaria,HD058258
1225,Aquis Statiellis,HD058264
1226,Florentia,HD058267
1227,Bodionticus,HD058278
1228,Florentia,HD058295
1229,Heraclea,HD058296
1230,Feltria,HD058298
1231,Lugudunensis,HD058313
1232,Brixines,HD058332
1233,Varcianus,HD058349
1234,Dalmatia,HD058351
1235,Caturix,HD058363
1236,[---]tino,HD058364
1237,Milyade,HD058380
1238,Milyade,HD058381
1239,Sebastopolis,HD058391
1240,Delmata,HD058392
1241,Arretio,HD058437
1242,Sequanus,HD058468
1243,Florentia,HD058602
1244,Biturix,HD058603
1245,Claudia Savaria,HD058666
1246,Trevir,HD058706
1247,Nemetus,HD058716
1248,Verona,HD058783
1249,Heraclea,HD058787
1250,Me[---]m,HD058806
1251,Haeduus,HD058807
1252,Pessinunte,HD058819
1253,Conanis,HD058840
1254,Clistinna,HD058848
1255,Durrachio,HD058854
1256,Aese,HD058855
1257,Laranda,HD058869
1258,Luca,HD058874
1259,Augusta Bagiennorum,HD058891
1260,Cappadox,HD059882
1261,Lugdunum,HD059883
1262,Ansio,HD059982
1263,Rut(---),HD060106
1264,Luco,HD060142
1265,Ticino,HD060144
1266,Dertona,HD060146
1267,Paraetonio,HD060164
1268,Verona,HD060244
1269,oriundus provincia Mesopotamia Rac[---],HD060363
1270,Arimini,HD060635
1271,Batavia,HD060638
1272,Salona,HD060654
1273,Heuporia,HD060925
1274,Florentia,HD061011
1275,Arelate,HD061018
1276,Hierapoli,HD061033
1277,Valentia,HD061038
1278,Foro Iuli,HD061047
1279,Cyrrho,HD061066
1280,Ulia,HD061103
1281,Reiis,HD061170
1282,Laurens Lavinas,HD061218
1283,Vienna,HD061333
1284,Iuvavo,HD061335
1285,Lugdunum,HD061336
1286,Cremona,HD061350
1287,Como,HD061352
1288,Augusto Nemeto,HD061354
1289,Claudia Aequo,HD061355
1290,Montanus,HD061374
1291,Florentia,HD061409
1292,Foro Iuli,HD061411
1293,Luco Augusti,HD061449
1294,[---],HD061450
1295,Arretio,HD061471
1296,Segontia,HD061473
1297,Cremona,HD061523
1298,Caesaraugusta,HD061543
1299,Dertona,HD061552
1300,Dalmatia,HD061560
1301,Lepido Regio,HD061586
1302,Laranda,HD061590
1303,Eporediensis,HD061593
1304,Faventia,HD061639
1305,Luco Augusti,HD061686
1306,Celeia,HD061926
1307,Celeia,HD061927
1308,Forensis,HD061969
1309,á¼¸Î¿Ï<U+0085>Î´ÎµÎ¿Ï<U+0085>Ï<U+0082> Î¤Î¹Î²ÎµÏ�Î¹Î·Î½Ï<U+0083>Î¹Ï<U+0082>,HD062004
1310,Claudia Viruno,HD062021
1311,Bononia,HD062044
1312,Bononia,HD062171
1313,P[---]i,HD062220
1314,Brundisio,HD062271
1315,Tribocus,HD062295
1316,Trernahensis,HD062415
1317,Arretio,HD062460
1318,Florentia,HD062488
1319,Noricum,HD062523
1320,Vienna,HD062534
1321,Ateste,HD062581
1322,Eduus,HD062690
1323,Ravenna,HD062989
1324,[---],HD062991
1325,Concordiensis,HD063020
1326,Lyris,HD063028
1327,Campania,HD063044
1328,Ravenna,HD063049
1329,Ravenna,HD063049
1330,Salona,HD063059
1331,Salona,HD063072
1332,Biturix,HD063264
1333,Camulodunum,HD063271
1334,Sebaste,HD063317
1335,Batavia,HD063723
1336,Verona,HD063842
1337,Verona,HD063843
1338,Delmata kastello Starvae,HD063866
1339,Heraclea,HD063890
1340,An[---],HD063912
1341,Salona,HD064144
1342,Claternis / Î<U+009A>Î»Î±Ï<U+0084>ÎµÏ�Î½Î±á½·á¿³,HD064176
1343,provincia Hispania,HD064356
1344,Puteolanus,HD064526
1345,Roma,HD065009
1346,Antiochenus Syria,HD065031
1347,Libarna,HD065033
1348,Perintho,HD065053
1349,Sirmese,HD065076
1350,á¼<U+0098>Î´ÎµÏ<U+0083>Ï<U+0083>á½³Î¿Ï<U+0082>,HD065127
1351,regalis Burgundionum,HD065137
1352,Î<U+009C>Î±Ï�Ï<U+0089>Î½Îµá½·Ï<U+0084>Î·Ï<U+0082>,HD065165
1353,Î ÎµÏ�á½·Î½Î¸Î¹Î¿Ï<U+0082>,HD065246
1354,Beroea,HD065346
1355,hic Brigantione,HD065613
1356,Tiberiopolitanus,HD065643
1357,Vasiensis,HD065643
1358,Florentinus,HD065889
1359,Saliniensis,HD066064
1360,Cremona,HD066090
1361,Bodionticus,HD066352
1362,Dalmatia,HD066357
1363,Alabensis,HD066367
1364,Germaniciana,HD066601
1365,[---]nien[---],HD066601
1366,Vicetia,HD066859
1367,Septimia Flavia Siscia,HD066922
1368,Celeia,HD066996
1369,Industria,HD066998
1370,Cremona,HD066999
1371,Epheso,HD067052
1372,Dardania,HD067060
1373,Surus  Zeugma vico Hennia,HD067136
1374,Barathe,HD067136
1375,Surus  Zeugma vico [---],HD067136
1376,Afrus,HD067161
1377,Dertona,HD067181
1378,Surus,HD067543
1379,Mediolanum,HD067623
1380,[---]o,HD067625
1381,Flavia Siscia,HD067677
1382,Flavia Siscia,HD067677
1383,á¼<U+0088>Î¸Î·Î½Î±á¿<U+0096>Î¿Ï<U+0082>,HD067734
1384,Antiochenus / á¼<U+0088>Î½Ï<U+0084>Î¹Î¿Ï<U+0087>Îµá½»Ï<U+0082>,HD067794
1385,Hispanus Tarraconensis,HD067801
1386,Viminacio,HD067804
1387,Cilix,HD068240
1388,Luco Vocontiorum,HD068241
1389,Syria Palaestina colonia Aelia Capitolina,HD068393
1390,Pelagonia,HD068394
1391,Cirpi,HD068397
1392,Thessalonica,HD068399
1393,Thessalonica,HD068401
1394,Ancyra,HD068402
1395,Sirmio,HD068473
1396,Cappadox,HD068503
1397,Aquinco,HD068508
1398,Ammaedara,HD068560
1399,Cilix,HD068562
1400,Italo,HD068563
1401,Luceria Apula,HD068564
1402,Vangio,HD068568
1403,Tunger,HD068569
1404,Sirmio,HD068574
1405,Lugdunum,HD068585
1406,Andautonia,HD068590
1407,[---],HD068595
1408,Mursa,HD068596
1409,Campano Capua,HD068615
1410,Alandria,HD068619
1411,Africa,HD068625
1412,Statiellis,HD068634
1413,Mediolanum,HD068645
1414,colonia Aelia Mursa,HD068653
1415,Antiochiae S<y=V>riae,HD068654
1416,Dacia,HD068660
1417,Nemes,HD068661
1418,Sarmizegetusa,HD068662
1419,Theveste Africa,HD068670
1420,Taurinis,HD068671
1421,Heraclea,HD068673
1422,Aquinco,HD068677
1423,Poetovione,HD068677
1424,Vercellis,HD068698
1425,Foro Iuliensium,HD068699
1426,Vercellis,HD068700
1427,Porolissensium,HD068716
1428,Mursa,HD068719
1429,[---],HD068723
1430,Sirmi,HD068725
1431,Claudia Ara Agrippinensium,HD068730
1432,Ulpia Noviomagus Batavorum,HD068736
1433,Ancyra,HD068738
1434,Dertona,HD068857
1435,Regio,HD068925
1436,Ber(---),HD068926
1437,Claudia Celeia,HD068961
1438,Tacapis,HD068966
1439,Mediolanum,HD068972
1440,Pannonia,HD068990
1441,Rauricus,HD069433
1442,Frisiavus,HD069434
1443,Sequanus,HD069435
1444,Geta,HD069457
1445,Belga,HD069471
1446,Foro Iuli,HD069472
1447,Equester,HD069473
1448,Nicopolis,HD069475
1449,Mediomatricae,HD069478
1450,Domnonio,HD069502
1451,oriundus Nicaea in Bithynia,HD069513
1452,[---]cino,HD069553
1453,Lindensis,HD069554
1454,Grecus,HD069555
1455,Lugdunum,HD069557
1456,Heraclea,HD069558
1457,Hispania Galeria Clunia,HD069559
1458,Savaria,HD069560
1459,Senoni,HD069564
1460,Vicetia,HD069592
1461,Lugdunum,HD069594
1462,Dinia,HD069647
1463,Lugdunum,HD069651
1464,Aprus,HD069748
1465,Aprus,HD069749
1466,Savaria,HD069753
1467,Augusta,HD069755
1468,Aprus,HD069757
1469,Veiis,HD069759
1470,Syrus Osroenus,HD069761
1471,Emerita Augusta,HD069763
1472,Lugdunum,HD069764
1473,Celeia,HD069769
1474,Arelate,HD069771
1475,Emerita,HD069772
1476,Emerita,HD069773
1477,Brixia,HD069774
1478,Claudia Celeia,HD069775
1479,Cremona,HD069779
1480,Oia,HD069782
1481,Corduba,HD069788
1482,Berytus,HD069789
1483,Bessus,HD069793
1484,Taurinis,HD069794
1485,Forum Iuli,HD069797
1486,Virunum,HD069801
1487,Luco,HD069805
1488,Brixia,HD069808
1489,Salaria,HD069812
1490,Savaria,HD069816
1491,Savaria,HD069817
1492,Trevir,HD069875
1493,Cornovia,HD069904
1494,Augusta Vindelicum,HD069934
1495,Vienna,HD069936
1496,Nomentani,HD069939
1497,Novaria,HD069942
1498,Sardinia,HD069949
1499,in Galatia,HD070108
1500,Ulpia Traiana,HD070176
1501,Grecus,HD070191
1502,Raeta,HD070220
1503,Maurum,HD070294
1504,Catuallauna,HD070295
1505,Palmyrenus,HD070295
1506,colonia Flavia,HD070490
1507,Noricum,HD070619
1508,Germanus,HD070668
1509,Pannonia,HD070877
1510,Vianna,HD070985
1511,Salona,HD070987
1512,Dacia,HD071189
1513,nationis Brigans,HD071275
1514,Batavia,HD071547
1515,Arretio,HD071620
1516,Savaria,HD071694
1517,Aemona,HD071695
1518,Caesaraugusta,HD071723
1519,Ratiaria,HD071730
1520,Scordiscus,HD071827
1521,Î<U+0092>Ï<U+0085>Î¶á½±Î½Ï<U+0084>Î¹Î¿Ï<U+0082>,HD072052
1522,Iudaeus,HD072373
1523,Mutina,HD072470
1524,Sirmio,HD072528
1525,Iudaeus,HD072534
1526,Iudaeus,HD072534
1527,Ticini,HD072553
1528,Thracus,HD072609
1529,Savaria,HD072686
1530,Claudia Apro,HD072687
1531,Bononiensis,HD072693
1532,Victricensis,HD072726
1533,Lepido Regio,HD072822
1534,Hippone Regio,HD072942
1535,[---],HD073137
1536,Aequiculis,HD073345
1537,Verona,HD073346
1538,Sirmio,HD073350
1539,Batavia,HD073353
1540,Hierapoli,HD073355
1541,Viruno,HD073356
1542,Sirmio,HD073362
1543,Opitergio,HD073364
1544,Asta,HD073366
1545,Ara,HD073381
1546,Ara,HD073382
1547,Castris,HD073383
1548,Ara Agrippinensium,HD073387
1549,Batavia,HD073389
1550,Savaria,HD073392
1551,Augusta,HD073414
1552,Savaria,HD073416
1553,Naristo,HD073442
1554,Mutina,HD073443
1555,Treverorum,HD073447
1556,Antestia,HD073452
1557,Brixia,HD073457
1558,Calagurri,HD073463
1559,Placentia,HD073464
1560,Savaria,HD073465
1561,Boius,HD073501
1562,Bassianis,HD073524
1563,Dalmatia,HD073533
1564,Vienna,HD073621
1565,Iader,HD073645
1566,Hispano,HD073724
1567,dom[o ---],HD073871
1568,Nicopolis,HD073873
1569,Germania superiore,HD073874
1570,Aelia Capitolina,HD073875
1571,Durocortoro Remorum,HD073876
1572,Haeduus,HD073889
1573,Sarmizegetusa,HD073890
1574,Ticino,HD073921
1575,[---],HD073923
1576,Ara,HD073955
1577,Vienna,HD073964
1578,[---],HD074037
1579,Brixellum,HD074079
1580,Sequanus,HD074091
1581,Mag(---),HD074099
1582,Arimini,HD074129
1583,Undius,HD074134
1584,Derini,HD074195
1585,Elusa,HD074211
1586,Augusta,HD074215
1587,[---]os,HD074217
1588,Dalmatia,HD074219
1589,Claudia Viruno,HD074236
1590,Verona,HD074262
1591,Ant(---),HD074425
1592,Poetovione,HD074432
1593,Savaria,HD074593
1594,Ticino,HD074645
1595,Viminacio,HD074704
1596,Aquileia,HD074728
1597,Sopianensis,HD074779
1598,Sopianensis,HD074779
1599,Trevir,HD075086
1600,Vercellis,HD075087
1601,Mediolanum,HD075090
1602,Norba,HD075091
1603,Bononia,HD075092
1604,Alba,HD075093
1605,Luca,HD075095
1606,Cirtae,HD075220
1607,Trevir,HD075221
1608,provincia Moesia superiore Scupinia Dardania,HD075387
1609,Aquis,HD075408
1610,Nertobriga,HD075424
1611,Nertobriga,HD075425
1612,Vienna,HD075426
1613,Carcasone,HD075428
1614,Taurinis,HD075438
1615,Deci[---],HD075439
1616,Savaria,HD075440
1617,Placentia,HD075451
1618,Taurinis,HD075455
1619,Foro Vibi,HD075456
1620,Viana,HD075463
1621,Viana,HD075466
1622,Aequo,HD075470
1623,Ara,HD075476
1624,Tucci,HD075503
1625,Acele,HD075526
1626,Vercellis,HD075530
1627,Pannonia,HD075562
1628,Concordia,HD075564
1629,Pisauri,HD075574
1630,provincia Ponto Bithynia Tio,HD075583
1631,Nertobriga,HD075585
1632,Tripoli,HD075590
1633,Dalmatia,HD075593
1634,Sidonia,HD075608
1635,Creticus Lappa,HD075609
1636,Daverzus,HD075611
1637,Ditio,HD075612
1638,Breucus,HD075613
1639,Roma,HD075628
1640,Mediolanum,HD075698
1641,Placentia,HD075766
1642,Tander,HD075793
1643,Bononia,HD075795
1644,Helvetia,HD075799
1645,Trevir,HD075803
1646,Termestinus,HD075808
1647,Monte,HD075811
1648,Astigi Agrippinensis,HD075822
1649,Viruno,HD075829
1650,Ateste,HD075839
1651,Marsacus,HD075852
1652,Galata,HD075854
1653,Bessulae,HD075855
1654,Dansala,HD075857
1655,Remus,HD075858
1656,[---]as,HD075859
1657,Bessus,HD075861
1658,Dardania,HD075864
1659,Brittoni,HD075871
1660,[---],HD075872
1661,Cannanefas,HD075873
1662,Marsacus,HD075874
1663,Lugudunum,HD075876
1664,Alandrinus,HD075879
1665,Elaites,HD075880
1666,Trallianus,HD075880
1667,Afer,HD075890
1668,Agrippinensi,HD075892
1669,Agrippinensi,HD075894
1670,Agrippinensi,HD075895
1671,Nervius,HD075896
1672,Batava,HD075896
1673,Brixellum,HD075901
1674,Nervius,HD075902
1675,Remae,HD075903
1676,Teanum Sidicinum,HD075906
1677,Viromanduo,HD075907
1678,Viromanduo,HD075908
1679,[---]ius,HD075910
1680,Nervius,HD075917
1681,[---],HD075986
1682,tate Biturigum,HD076021
1683,Dardania,HD076052
1684,Ambianus,HD076114
1685,Trevir,HD076778
1686,Thrax,HD076827
1687,Î£á½»Ï�Î¿Ï<U+0082>,HD076988
1688,Aequo,HD077315
1689,Aequo,HD077316
1690,Savaria,HD077334
1691,á¼<U+0088>Î½Î±Ï<U+0084>Î¿Î»Î¹Îºá½¹Ï<U+0082>,HD077384
1692,{s} Hispania,HD077390
1693,á¼<U+0080>Ï<U+0080>á½¼ Îºá½½Î¼Î·Ï<U+0082> á¼<U+0088>Î´Î´á½±Î½Ï<U+0089>Î½,HD077406
1694,Viruno,HD077439
1695,Valentia,HD077440
1696,Luco,HD077444
1697,Hasta,HD077446
1698,Vianna,HD077447
1699,Vienna,HD077461
1700,Reiis,HD077462
1701,Bononia,HD077528
1702,Traianensis,HD077529
1703,Faesulis,HD077530
1704,Faventia,HD077531
1705,Viruno,HD077533
1706,Albingaunus,HD077535
1707,Agrippinensi,HD077536
1708,Narbone,HD077597
1709,Taunensis,HD077599
1710,Trevir,HD077729
1711,Cremona,HD078033
1712,Tolosa,HD078035
1713,Ateste,HD078058
1714,Ag[---],HD078125
1715,Alba,HD078211
1716,Pollentia,HD078214
1717,Astur Transmontanus castello Intercatia,HD078215
1718,Mediolanum,HD078217
1719,Biturix,HD078218
1720,Segontiliensis,HD078219
1721,Nemes,HD078221
1722,Luco Augusti,HD078222
1723,Trevir,HD078224
1724,Breucus,HD078227
1725,Taurinis,HD078230
1726,Ticino,HD078231
1727,Tyro,HD078232
1728,Vienna,HD078266
1729,Mediolanum,HD078267
1730,Bononia,HD078279
1731,Remo,HD078346
1732,Graecus,HD078371
1733,Sentio,HD078411
1734,tate Anchealo,HD078506
1735,Haeduus,HD078561
1736,[---]us,HD078563
1737,Trevir,HD078571
1738,Rauracus,HD078622
1739,Camppili,HD078712
1740,Viana,HD078743
1741,Gabaletana,HD078768
1742,Aequo,HD079049
1743,Mediolanum,HD079194
1744,Luco Augusti,HD079346
1745,Sirmiensis,HD079762
1746,Tertius,HD080112
1747,Placentia,HD080290
1748,Lydus,HD080329
1749,Luco Augusti,HD080405
1750,Augusto Nemeto,HD080425
1751,Verona,HD080426
1752,Bononia,HD080428
1753,Vienna,HD080429
1754,Foro Corneli,HD080430
1755,Cremona,HD080431
1756,Forum Claudi,HD080432
1757,Vienna,HD080448
1758,Pollentia,HD080449
1759,Brixia,HD080450
1760,Verona,HD080473
1761,Ubia,HD080474
1762,Suebi,HD080484
1763,Calagurri,HD080539
1764,Calagurri,HD080539
1765,Viruni,HD080571
1766,Turesus,HD080674
1767,Luco,HD081958
1768,[---],HD082134
1769,Augusta,HD082148
1770,Fano Fortunae,HD082149
1771,Traianensis,HD082151
1772,Frisav[--],HD082310
